actor_id,film_id,first_name,last_name,last_update
174,797,MICHAEL,BENING,15/02/2006 04:34
174,809,MICHAEL,BENING,15/02/2006 04:34
174,827,MICHAEL,BENING,15/02/2006 04:34
174,830,MICHAEL,BENING,15/02/2006 04:34
174,852,MICHAEL,BENING,15/02/2006 04:34
174,853,MICHAEL,BENING,15/02/2006 04:34
174,879,MICHAEL,BENING,15/02/2006 04:34
174,982,MICHAEL,BENING,15/02/2006 04:34
175,9,WILLIAM,HACKMAN,15/02/2006 04:34
175,29,WILLIAM,HACKMAN,15/02/2006 04:34
175,67,WILLIAM,HACKMAN,15/02/2006 04:34
175,129,WILLIAM,HACKMAN,15/02/2006 04:34
175,155,WILLIAM,HACKMAN,15/02/2006 04:34
175,190,WILLIAM,HACKMAN,15/02/2006 04:34
175,191,WILLIAM,HACKMAN,15/02/2006 04:34
175,362,WILLIAM,HACKMAN,15/02/2006 04:34
175,405,WILLIAM,HACKMAN,15/02/2006 04:34
175,424,WILLIAM,HACKMAN,15/02/2006 04:34
175,439,WILLIAM,HACKMAN,15/02/2006 04:34
175,442,WILLIAM,HACKMAN,15/02/2006 04:34
175,483,WILLIAM,HACKMAN,15/02/2006 04:34
175,591,WILLIAM,HACKMAN,15/02/2006 04:34
175,596,WILLIAM,HACKMAN,15/02/2006 04:34
175,616,WILLIAM,HACKMAN,15/02/2006 04:34
175,719,WILLIAM,HACKMAN,15/02/2006 04:34
175,729,WILLIAM,HACKMAN,15/02/2006 04:34
175,772,WILLIAM,HACKMAN,15/02/2006 04:34
175,778,WILLIAM,HACKMAN,15/02/2006 04:34
175,828,WILLIAM,HACKMAN,15/02/2006 04:34
175,842,WILLIAM,HACKMAN,15/02/2006 04:34
175,890,WILLIAM,HACKMAN,15/02/2006 04:34
175,908,WILLIAM,HACKMAN,15/02/2006 04:34
175,977,WILLIAM,HACKMAN,15/02/2006 04:34
175,978,WILLIAM,HACKMAN,15/02/2006 04:34
175,998,WILLIAM,HACKMAN,15/02/2006 04:34
176,13,JON,CHASE,15/02/2006 04:34
176,73,JON,CHASE,15/02/2006 04:34
176,89,JON,CHASE,15/02/2006 04:34
176,150,JON,CHASE,15/02/2006 04:34
176,162,JON,CHASE,15/02/2006 04:34
176,238,JON,CHASE,15/02/2006 04:34
176,252,JON,CHASE,15/02/2006 04:34
176,303,JON,CHASE,15/02/2006 04:34
176,320,JON,CHASE,15/02/2006 04:34
176,401,JON,CHASE,15/02/2006 04:34
176,417,JON,CHASE,15/02/2006 04:34
176,441,JON,CHASE,15/02/2006 04:34
176,458,JON,CHASE,15/02/2006 04:34
176,461,JON,CHASE,15/02/2006 04:34
176,517,JON,CHASE,15/02/2006 04:34
176,521,JON,CHASE,15/02/2006 04:34
176,543,JON,CHASE,15/02/2006 04:34
176,573,JON,CHASE,15/02/2006 04:34
176,699,JON,CHASE,15/02/2006 04:34
176,726,JON,CHASE,15/02/2006 04:34
176,740,JON,CHASE,15/02/2006 04:34
176,746,JON,CHASE,15/02/2006 04:34
176,758,JON,CHASE,15/02/2006 04:34
176,802,JON,CHASE,15/02/2006 04:34
176,827,JON,CHASE,15/02/2006 04:34
176,839,JON,CHASE,15/02/2006 04:34
176,859,JON,CHASE,15/02/2006 04:34
176,872,JON,CHASE,15/02/2006 04:34
176,946,JON,CHASE,15/02/2006 04:34
177,12,GENE,MCKELLEN,15/02/2006 04:34
177,39,GENE,MCKELLEN,15/02/2006 04:34
177,52,GENE,MCKELLEN,15/02/2006 04:34
177,55,GENE,MCKELLEN,15/02/2006 04:34
177,86,GENE,MCKELLEN,15/02/2006 04:34
177,175,GENE,MCKELLEN,15/02/2006 04:34
177,188,GENE,MCKELLEN,15/02/2006 04:34
177,235,GENE,MCKELLEN,15/02/2006 04:34
177,237,GENE,MCKELLEN,15/02/2006 04:34
177,289,GENE,MCKELLEN,15/02/2006 04:34
177,363,GENE,MCKELLEN,15/02/2006 04:34
177,401,GENE,MCKELLEN,15/02/2006 04:34
177,433,GENE,MCKELLEN,15/02/2006 04:34
177,458,GENE,MCKELLEN,15/02/2006 04:34
177,522,GENE,MCKELLEN,15/02/2006 04:34
177,543,GENE,MCKELLEN,15/02/2006 04:34
177,563,GENE,MCKELLEN,15/02/2006 04:34
177,649,GENE,MCKELLEN,15/02/2006 04:34
177,683,GENE,MCKELLEN,15/02/2006 04:34
177,684,GENE,MCKELLEN,15/02/2006 04:34
177,726,GENE,MCKELLEN,15/02/2006 04:34
177,751,GENE,MCKELLEN,15/02/2006 04:34
177,763,GENE,MCKELLEN,15/02/2006 04:34
177,764,GENE,MCKELLEN,15/02/2006 04:34
177,827,GENE,MCKELLEN,15/02/2006 04:34
177,910,GENE,MCKELLEN,15/02/2006 04:34
177,956,GENE,MCKELLEN,15/02/2006 04:34
178,30,LISA,MONROE,15/02/2006 04:34
178,34,LISA,MONROE,15/02/2006 04:34
178,109,LISA,MONROE,15/02/2006 04:34
178,146,LISA,MONROE,15/02/2006 04:34
178,160,LISA,MONROE,15/02/2006 04:34
178,164,LISA,MONROE,15/02/2006 04:34
178,194,LISA,MONROE,15/02/2006 04:34
178,197,LISA,MONROE,15/02/2006 04:34
178,273,LISA,MONROE,15/02/2006 04:34
178,311,LISA,MONROE,15/02/2006 04:34
178,397,LISA,MONROE,15/02/2006 04:34
178,483,LISA,MONROE,15/02/2006 04:34
178,517,LISA,MONROE,15/02/2006 04:34
178,537,LISA,MONROE,15/02/2006 04:34
178,587,LISA,MONROE,15/02/2006 04:34
178,708,LISA,MONROE,15/02/2006 04:34
178,733,LISA,MONROE,15/02/2006 04:34
178,744,LISA,MONROE,15/02/2006 04:34
178,762,LISA,MONROE,15/02/2006 04:34
178,930,LISA,MONROE,15/02/2006 04:34
178,974,LISA,MONROE,15/02/2006 04:34
178,983,LISA,MONROE,15/02/2006 04:34
178,1000,LISA,MONROE,15/02/2006 04:34
179,24,ED,GUINESS,15/02/2006 04:34
179,27,ED,GUINESS,15/02/2006 04:34
179,65,ED,GUINESS,15/02/2006 04:34
179,85,ED,GUINESS,15/02/2006 04:34
179,109,ED,GUINESS,15/02/2006 04:34
179,131,ED,GUINESS,15/02/2006 04:34
179,159,ED,GUINESS,15/02/2006 04:34
179,193,ED,GUINESS,15/02/2006 04:34
179,250,ED,GUINESS,15/02/2006 04:34
179,291,ED,GUINESS,15/02/2006 04:34
179,353,ED,GUINESS,15/02/2006 04:34
179,415,ED,GUINESS,15/02/2006 04:34
179,463,ED,GUINESS,15/02/2006 04:34
179,468,ED,GUINESS,15/02/2006 04:34
179,489,ED,GUINESS,15/02/2006 04:34
179,566,ED,GUINESS,15/02/2006 04:34
179,588,ED,GUINESS,15/02/2006 04:34
179,650,ED,GUINESS,15/02/2006 04:34
179,698,ED,GUINESS,15/02/2006 04:34
179,732,ED,GUINESS,15/02/2006 04:34
179,737,ED,GUINESS,15/02/2006 04:34
179,769,ED,GUINESS,15/02/2006 04:34
179,811,ED,GUINESS,15/02/2006 04:34
179,817,ED,GUINESS,15/02/2006 04:34
179,852,ED,GUINESS,15/02/2006 04:34
179,924,ED,GUINESS,15/02/2006 04:34
179,931,ED,GUINESS,15/02/2006 04:34
179,960,ED,GUINESS,15/02/2006 04:34
179,976,ED,GUINESS,15/02/2006 04:34
180,12,JEFF,SILVERSTONE,15/02/2006 04:34
180,33,JEFF,SILVERSTONE,15/02/2006 04:34
180,144,JEFF,SILVERSTONE,15/02/2006 04:34
180,195,JEFF,SILVERSTONE,15/02/2006 04:34
180,258,JEFF,SILVERSTONE,15/02/2006 04:34
180,441,JEFF,SILVERSTONE,15/02/2006 04:34
180,506,JEFF,SILVERSTONE,15/02/2006 04:34
180,561,JEFF,SILVERSTONE,15/02/2006 04:34
180,609,JEFF,SILVERSTONE,15/02/2006 04:34
180,622,JEFF,SILVERSTONE,15/02/2006 04:34
180,628,JEFF,SILVERSTONE,15/02/2006 04:34
180,657,JEFF,SILVERSTONE,15/02/2006 04:34
180,724,JEFF,SILVERSTONE,15/02/2006 04:34
180,729,JEFF,SILVERSTONE,15/02/2006 04:34
180,732,JEFF,SILVERSTONE,15/02/2006 04:34
180,777,JEFF,SILVERSTONE,15/02/2006 04:34
180,809,JEFF,SILVERSTONE,15/02/2006 04:34
180,811,JEFF,SILVERSTONE,15/02/2006 04:34
180,820,JEFF,SILVERSTONE,15/02/2006 04:34
180,824,JEFF,SILVERSTONE,15/02/2006 04:34
180,847,JEFF,SILVERSTONE,15/02/2006 04:34
180,869,JEFF,SILVERSTONE,15/02/2006 04:34
180,874,JEFF,SILVERSTONE,15/02/2006 04:34
180,955,JEFF,SILVERSTONE,15/02/2006 04:34
180,963,JEFF,SILVERSTONE,15/02/2006 04:34
181,5,MATTHEW,CARREY,15/02/2006 04:34
181,40,MATTHEW,CARREY,15/02/2006 04:34
181,74,MATTHEW,CARREY,15/02/2006 04:34
181,78,MATTHEW,CARREY,15/02/2006 04:34
181,83,MATTHEW,CARREY,15/02/2006 04:34
181,152,MATTHEW,CARREY,15/02/2006 04:34
181,195,MATTHEW,CARREY,15/02/2006 04:34
181,233,MATTHEW,CARREY,15/02/2006 04:34
181,286,MATTHEW,CARREY,15/02/2006 04:34
181,301,MATTHEW,CARREY,15/02/2006 04:34
181,311,MATTHEW,CARREY,15/02/2006 04:34
181,381,MATTHEW,CARREY,15/02/2006 04:34
181,387,MATTHEW,CARREY,15/02/2006 04:34
181,403,MATTHEW,CARREY,15/02/2006 04:34
181,409,MATTHEW,CARREY,15/02/2006 04:34
181,420,MATTHEW,CARREY,15/02/2006 04:34
181,437,MATTHEW,CARREY,15/02/2006 04:34
181,456,MATTHEW,CARREY,15/02/2006 04:34
181,507,MATTHEW,CARREY,15/02/2006 04:34
181,522,MATTHEW,CARREY,15/02/2006 04:34
181,539,MATTHEW,CARREY,15/02/2006 04:34
181,542,MATTHEW,CARREY,15/02/2006 04:34
181,546,MATTHEW,CARREY,15/02/2006 04:34
181,579,MATTHEW,CARREY,15/02/2006 04:34
181,596,MATTHEW,CARREY,15/02/2006 04:34
181,604,MATTHEW,CARREY,15/02/2006 04:34
181,609,MATTHEW,CARREY,15/02/2006 04:34
181,625,MATTHEW,CARREY,15/02/2006 04:34
181,744,MATTHEW,CARREY,15/02/2006 04:34
181,816,MATTHEW,CARREY,15/02/2006 04:34
181,836,MATTHEW,CARREY,15/02/2006 04:34
181,868,MATTHEW,CARREY,15/02/2006 04:34
181,870,MATTHEW,CARREY,15/02/2006 04:34
181,874,MATTHEW,CARREY,15/02/2006 04:34
181,892,MATTHEW,CARREY,15/02/2006 04:34
181,907,MATTHEW,CARREY,15/02/2006 04:34
181,911,MATTHEW,CARREY,15/02/2006 04:34
181,921,MATTHEW,CARREY,15/02/2006 04:34
181,991,MATTHEW,CARREY,15/02/2006 04:34
182,33,DEBBIE,AKROYD,15/02/2006 04:34
182,160,DEBBIE,AKROYD,15/02/2006 04:34
182,301,DEBBIE,AKROYD,15/02/2006 04:34
182,324,DEBBIE,AKROYD,15/02/2006 04:34
182,346,DEBBIE,AKROYD,15/02/2006 04:34
182,362,DEBBIE,AKROYD,15/02/2006 04:34
182,391,DEBBIE,AKROYD,15/02/2006 04:34
182,413,DEBBIE,AKROYD,15/02/2006 04:34
182,421,DEBBIE,AKROYD,15/02/2006 04:34
182,437,DEBBIE,AKROYD,15/02/2006 04:34
182,590,DEBBIE,AKROYD,15/02/2006 04:34
182,639,DEBBIE,AKROYD,15/02/2006 04:34
182,668,DEBBIE,AKROYD,15/02/2006 04:34
182,677,DEBBIE,AKROYD,15/02/2006 04:34
182,679,DEBBIE,AKROYD,15/02/2006 04:34
182,695,DEBBIE,AKROYD,15/02/2006 04:34
182,714,DEBBIE,AKROYD,15/02/2006 04:34
182,720,DEBBIE,AKROYD,15/02/2006 04:34
182,819,DEBBIE,AKROYD,15/02/2006 04:34
182,828,DEBBIE,AKROYD,15/02/2006 04:34
182,845,DEBBIE,AKROYD,15/02/2006 04:34
182,864,DEBBIE,AKROYD,15/02/2006 04:34
182,940,DEBBIE,AKROYD,15/02/2006 04:34
182,990,DEBBIE,AKROYD,15/02/2006 04:34
183,32,RUSSELL,CLOSE,15/02/2006 04:34
183,40,RUSSELL,CLOSE,15/02/2006 04:34
183,71,RUSSELL,CLOSE,15/02/2006 04:34
183,113,RUSSELL,CLOSE,15/02/2006 04:34
183,313,RUSSELL,CLOSE,15/02/2006 04:34
183,388,RUSSELL,CLOSE,15/02/2006 04:34
183,389,RUSSELL,CLOSE,15/02/2006 04:34
183,390,RUSSELL,CLOSE,15/02/2006 04:34
183,495,RUSSELL,CLOSE,15/02/2006 04:34
183,520,RUSSELL,CLOSE,15/02/2006 04:34
183,576,RUSSELL,CLOSE,15/02/2006 04:34
183,636,RUSSELL,CLOSE,15/02/2006 04:34
183,715,RUSSELL,CLOSE,15/02/2006 04:34
183,850,RUSSELL,CLOSE,15/02/2006 04:34
183,862,RUSSELL,CLOSE,15/02/2006 04:34
183,914,RUSSELL,CLOSE,15/02/2006 04:34
183,941,RUSSELL,CLOSE,15/02/2006 04:34
183,949,RUSSELL,CLOSE,15/02/2006 04:34
183,983,RUSSELL,CLOSE,15/02/2006 04:34
184,35,HUMPHREY,GARLAND,15/02/2006 04:34
184,87,HUMPHREY,GARLAND,15/02/2006 04:34
184,146,HUMPHREY,GARLAND,15/02/2006 04:34
184,169,HUMPHREY,GARLAND,15/02/2006 04:34
184,221,HUMPHREY,GARLAND,15/02/2006 04:34
184,336,HUMPHREY,GARLAND,15/02/2006 04:34
184,371,HUMPHREY,GARLAND,15/02/2006 04:34
184,452,HUMPHREY,GARLAND,15/02/2006 04:34
184,486,HUMPHREY,GARLAND,15/02/2006 04:34
184,492,HUMPHREY,GARLAND,15/02/2006 04:34
184,500,HUMPHREY,GARLAND,15/02/2006 04:34
184,574,HUMPHREY,GARLAND,15/02/2006 04:34
184,580,HUMPHREY,GARLAND,15/02/2006 04:34
184,597,HUMPHREY,GARLAND,15/02/2006 04:34
184,615,HUMPHREY,GARLAND,15/02/2006 04:34
184,640,HUMPHREY,GARLAND,15/02/2006 04:34
184,642,HUMPHREY,GARLAND,15/02/2006 04:34
184,650,HUMPHREY,GARLAND,15/02/2006 04:34
184,661,HUMPHREY,GARLAND,15/02/2006 04:34
184,684,HUMPHREY,GARLAND,15/02/2006 04:34
184,745,HUMPHREY,GARLAND,15/02/2006 04:34
184,772,HUMPHREY,GARLAND,15/02/2006 04:34
184,787,HUMPHREY,GARLAND,15/02/2006 04:34
184,867,HUMPHREY,GARLAND,15/02/2006 04:34
184,959,HUMPHREY,GARLAND,15/02/2006 04:34
184,966,HUMPHREY,GARLAND,15/02/2006 04:34
184,967,HUMPHREY,GARLAND,15/02/2006 04:34
184,969,HUMPHREY,GARLAND,15/02/2006 04:34
184,985,HUMPHREY,GARLAND,15/02/2006 04:34
185,7,MICHAEL,BOLGER,15/02/2006 04:34
185,95,MICHAEL,BOLGER,15/02/2006 04:34
185,138,MICHAEL,BOLGER,15/02/2006 04:34
185,265,MICHAEL,BOLGER,15/02/2006 04:34
185,286,MICHAEL,BOLGER,15/02/2006 04:34
185,360,MICHAEL,BOLGER,15/02/2006 04:34
185,411,MICHAEL,BOLGER,15/02/2006 04:34
185,427,MICHAEL,BOLGER,15/02/2006 04:34
185,437,MICHAEL,BOLGER,15/02/2006 04:34
185,448,MICHAEL,BOLGER,15/02/2006 04:34
185,494,MICHAEL,BOLGER,15/02/2006 04:34
185,510,MICHAEL,BOLGER,15/02/2006 04:34
185,518,MICHAEL,BOLGER,15/02/2006 04:34
185,554,MICHAEL,BOLGER,15/02/2006 04:34
185,560,MICHAEL,BOLGER,15/02/2006 04:34
185,571,MICHAEL,BOLGER,15/02/2006 04:34
185,584,MICHAEL,BOLGER,15/02/2006 04:34
185,631,MICHAEL,BOLGER,15/02/2006 04:34
185,665,MICHAEL,BOLGER,15/02/2006 04:34
185,694,MICHAEL,BOLGER,15/02/2006 04:34
185,730,MICHAEL,BOLGER,15/02/2006 04:34
185,761,MICHAEL,BOLGER,15/02/2006 04:34
185,818,MICHAEL,BOLGER,15/02/2006 04:34
185,845,MICHAEL,BOLGER,15/02/2006 04:34
185,880,MICHAEL,BOLGER,15/02/2006 04:34
185,882,MICHAEL,BOLGER,15/02/2006 04:34
185,919,MICHAEL,BOLGER,15/02/2006 04:34
185,920,MICHAEL,BOLGER,15/02/2006 04:34
185,965,MICHAEL,BOLGER,15/02/2006 04:34
185,973,MICHAEL,BOLGER,15/02/2006 04:34
186,95,JULIA,ZELLWEGER,15/02/2006 04:34
186,187,JULIA,ZELLWEGER,15/02/2006 04:34
186,208,JULIA,ZELLWEGER,15/02/2006 04:34
186,228,JULIA,ZELLWEGER,15/02/2006 04:34
186,237,JULIA,ZELLWEGER,15/02/2006 04:34
186,422,JULIA,ZELLWEGER,15/02/2006 04:34
186,482,JULIA,ZELLWEGER,15/02/2006 04:34
186,508,JULIA,ZELLWEGER,15/02/2006 04:34
186,552,JULIA,ZELLWEGER,15/02/2006 04:34
186,579,JULIA,ZELLWEGER,15/02/2006 04:34
186,637,JULIA,ZELLWEGER,15/02/2006 04:34
186,648,JULIA,ZELLWEGER,15/02/2006 04:34
186,654,JULIA,ZELLWEGER,15/02/2006 04:34
186,729,JULIA,ZELLWEGER,15/02/2006 04:34
186,983,JULIA,ZELLWEGER,15/02/2006 04:34
186,994,JULIA,ZELLWEGER,15/02/2006 04:34
187,17,RENEE,BALL,15/02/2006 04:34
187,25,RENEE,BALL,15/02/2006 04:34
187,29,RENEE,BALL,15/02/2006 04:34
187,51,RENEE,BALL,15/02/2006 04:34
187,73,RENEE,BALL,15/02/2006 04:34
187,76,RENEE,BALL,15/02/2006 04:34
187,98,RENEE,BALL,15/02/2006 04:34
187,110,RENEE,BALL,15/02/2006 04:34
187,127,RENEE,BALL,15/02/2006 04:34
187,168,RENEE,BALL,15/02/2006 04:34
187,222,RENEE,BALL,15/02/2006 04:34
187,224,RENEE,BALL,15/02/2006 04:34
187,297,RENEE,BALL,15/02/2006 04:34
187,354,RENEE,BALL,15/02/2006 04:34
187,379,RENEE,BALL,15/02/2006 04:34
187,417,RENEE,BALL,15/02/2006 04:34
187,435,RENEE,BALL,15/02/2006 04:34
187,441,RENEE,BALL,15/02/2006 04:34
187,474,RENEE,BALL,15/02/2006 04:34
187,499,RENEE,BALL,15/02/2006 04:34
187,538,RENEE,BALL,15/02/2006 04:34
187,548,RENEE,BALL,15/02/2006 04:34
187,561,RENEE,BALL,15/02/2006 04:34
187,617,RENEE,BALL,15/02/2006 04:34
187,625,RENEE,BALL,15/02/2006 04:34
187,664,RENEE,BALL,15/02/2006 04:34
187,671,RENEE,BALL,15/02/2006 04:34
187,768,RENEE,BALL,15/02/2006 04:34
187,779,RENEE,BALL,15/02/2006 04:34
187,906,RENEE,BALL,15/02/2006 04:34
187,914,RENEE,BALL,15/02/2006 04:34
187,923,RENEE,BALL,15/02/2006 04:34
187,976,RENEE,BALL,15/02/2006 04:34
188,1,ROCK,DUKAKIS,15/02/2006 04:34
188,10,ROCK,DUKAKIS,15/02/2006 04:34
188,14,ROCK,DUKAKIS,15/02/2006 04:34
188,51,ROCK,DUKAKIS,15/02/2006 04:34
188,102,ROCK,DUKAKIS,15/02/2006 04:34
188,111,ROCK,DUKAKIS,15/02/2006 04:34
188,146,ROCK,DUKAKIS,15/02/2006 04:34
188,206,ROCK,DUKAKIS,15/02/2006 04:34
188,223,ROCK,DUKAKIS,15/02/2006 04:34
188,289,ROCK,DUKAKIS,15/02/2006 04:34
188,311,ROCK,DUKAKIS,15/02/2006 04:34
188,322,ROCK,DUKAKIS,15/02/2006 04:34
188,338,ROCK,DUKAKIS,15/02/2006 04:34
188,396,ROCK,DUKAKIS,15/02/2006 04:34
188,412,ROCK,DUKAKIS,15/02/2006 04:34
188,506,ROCK,DUKAKIS,15/02/2006 04:34
188,517,ROCK,DUKAKIS,15/02/2006 04:34
188,529,ROCK,DUKAKIS,15/02/2006 04:34
188,566,ROCK,DUKAKIS,15/02/2006 04:34
188,593,ROCK,DUKAKIS,15/02/2006 04:34
188,606,ROCK,DUKAKIS,15/02/2006 04:34
188,662,ROCK,DUKAKIS,15/02/2006 04:34
188,770,ROCK,DUKAKIS,15/02/2006 04:34
188,773,ROCK,DUKAKIS,15/02/2006 04:34
188,774,ROCK,DUKAKIS,15/02/2006 04:34
188,815,ROCK,DUKAKIS,15/02/2006 04:34
188,849,ROCK,DUKAKIS,15/02/2006 04:34
188,925,ROCK,DUKAKIS,15/02/2006 04:34
188,988,ROCK,DUKAKIS,15/02/2006 04:34
188,989,ROCK,DUKAKIS,15/02/2006 04:34
189,43,CUBA,BIRCH,15/02/2006 04:34
189,82,CUBA,BIRCH,15/02/2006 04:34
189,171,CUBA,BIRCH,15/02/2006 04:34
189,266,CUBA,BIRCH,15/02/2006 04:34
189,272,CUBA,BIRCH,15/02/2006 04:34
189,315,CUBA,BIRCH,15/02/2006 04:34
189,378,CUBA,BIRCH,15/02/2006 04:34
189,492,CUBA,BIRCH,15/02/2006 04:34
189,509,CUBA,BIRCH,15/02/2006 04:34
189,512,CUBA,BIRCH,15/02/2006 04:34
189,519,CUBA,BIRCH,15/02/2006 04:34
189,533,CUBA,BIRCH,15/02/2006 04:34
189,548,CUBA,BIRCH,15/02/2006 04:34
189,560,CUBA,BIRCH,15/02/2006 04:34
189,628,CUBA,BIRCH,15/02/2006 04:34
189,734,CUBA,BIRCH,15/02/2006 04:34
189,748,CUBA,BIRCH,15/02/2006 04:34
189,788,CUBA,BIRCH,15/02/2006 04:34
189,820,CUBA,BIRCH,15/02/2006 04:34
189,853,CUBA,BIRCH,15/02/2006 04:34
189,882,CUBA,BIRCH,15/02/2006 04:34
189,896,CUBA,BIRCH,15/02/2006 04:34
189,899,CUBA,BIRCH,15/02/2006 04:34
189,940,CUBA,BIRCH,15/02/2006 04:34
190,38,AUDREY,BAILEY,15/02/2006 04:34
190,54,AUDREY,BAILEY,15/02/2006 04:34
190,62,AUDREY,BAILEY,15/02/2006 04:34
190,87,AUDREY,BAILEY,15/02/2006 04:34
190,173,AUDREY,BAILEY,15/02/2006 04:34
190,234,AUDREY,BAILEY,15/02/2006 04:34
190,253,AUDREY,BAILEY,15/02/2006 04:34
190,278,AUDREY,BAILEY,15/02/2006 04:34
190,310,AUDREY,BAILEY,15/02/2006 04:34
190,374,AUDREY,BAILEY,15/02/2006 04:34
190,411,AUDREY,BAILEY,15/02/2006 04:34
190,426,AUDREY,BAILEY,15/02/2006 04:34
190,472,AUDREY,BAILEY,15/02/2006 04:34
190,549,AUDREY,BAILEY,15/02/2006 04:34
190,562,AUDREY,BAILEY,15/02/2006 04:34
190,606,AUDREY,BAILEY,15/02/2006 04:34
190,623,AUDREY,BAILEY,15/02/2006 04:34
190,679,AUDREY,BAILEY,15/02/2006 04:34
190,682,AUDREY,BAILEY,15/02/2006 04:34
190,693,AUDREY,BAILEY,15/02/2006 04:34
190,695,AUDREY,BAILEY,15/02/2006 04:34
190,705,AUDREY,BAILEY,15/02/2006 04:34
190,708,AUDREY,BAILEY,15/02/2006 04:34
190,802,AUDREY,BAILEY,15/02/2006 04:34
190,806,AUDREY,BAILEY,15/02/2006 04:34
190,874,AUDREY,BAILEY,15/02/2006 04:34
190,959,AUDREY,BAILEY,15/02/2006 04:34
191,16,GREGORY,GOODING,15/02/2006 04:34
191,39,GREGORY,GOODING,15/02/2006 04:34
191,84,GREGORY,GOODING,15/02/2006 04:34
191,185,GREGORY,GOODING,15/02/2006 04:34
191,219,GREGORY,GOODING,15/02/2006 04:34
191,293,GREGORY,GOODING,15/02/2006 04:34
191,296,GREGORY,GOODING,15/02/2006 04:34
191,378,GREGORY,GOODING,15/02/2006 04:34
191,410,GREGORY,GOODING,15/02/2006 04:34
191,420,GREGORY,GOODING,15/02/2006 04:34
191,461,GREGORY,GOODING,15/02/2006 04:34
191,544,GREGORY,GOODING,15/02/2006 04:34
191,551,GREGORY,GOODING,15/02/2006 04:34
191,596,GREGORY,GOODING,15/02/2006 04:34
191,638,GREGORY,GOODING,15/02/2006 04:34
191,668,GREGORY,GOODING,15/02/2006 04:34
191,692,GREGORY,GOODING,15/02/2006 04:34
191,775,GREGORY,GOODING,15/02/2006 04:34
191,801,GREGORY,GOODING,15/02/2006 04:34
191,819,GREGORY,GOODING,15/02/2006 04:34
191,827,GREGORY,GOODING,15/02/2006 04:34
191,830,GREGORY,GOODING,15/02/2006 04:34
191,834,GREGORY,GOODING,15/02/2006 04:34
191,849,GREGORY,GOODING,15/02/2006 04:34
191,858,GREGORY,GOODING,15/02/2006 04:34
191,914,GREGORY,GOODING,15/02/2006 04:34
191,958,GREGORY,GOODING,15/02/2006 04:34
191,969,GREGORY,GOODING,15/02/2006 04:34
191,971,GREGORY,GOODING,15/02/2006 04:34
191,993,GREGORY,GOODING,15/02/2006 04:34
192,16,JOHN,SUVARI,15/02/2006 04:34
192,69,JOHN,SUVARI,15/02/2006 04:34
192,117,JOHN,SUVARI,15/02/2006 04:34
192,155,JOHN,SUVARI,15/02/2006 04:34
192,166,JOHN,SUVARI,15/02/2006 04:34
192,179,JOHN,SUVARI,15/02/2006 04:34
192,214,JOHN,SUVARI,15/02/2006 04:34
192,361,JOHN,SUVARI,15/02/2006 04:34
192,367,JOHN,SUVARI,15/02/2006 04:34
192,426,JOHN,SUVARI,15/02/2006 04:34
192,465,JOHN,SUVARI,15/02/2006 04:34
192,470,JOHN,SUVARI,15/02/2006 04:34
192,475,JOHN,SUVARI,15/02/2006 04:34
192,485,JOHN,SUVARI,15/02/2006 04:34
192,541,JOHN,SUVARI,15/02/2006 04:34
192,578,JOHN,SUVARI,15/02/2006 04:34
192,592,JOHN,SUVARI,15/02/2006 04:34
192,614,JOHN,SUVARI,15/02/2006 04:34
192,618,JOHN,SUVARI,15/02/2006 04:34
192,622,JOHN,SUVARI,15/02/2006 04:34
192,674,JOHN,SUVARI,15/02/2006 04:34
192,677,JOHN,SUVARI,15/02/2006 04:34
192,680,JOHN,SUVARI,15/02/2006 04:34
192,682,JOHN,SUVARI,15/02/2006 04:34
192,708,JOHN,SUVARI,15/02/2006 04:34
192,711,JOHN,SUVARI,15/02/2006 04:34
192,747,JOHN,SUVARI,15/02/2006 04:34
192,763,JOHN,SUVARI,15/02/2006 04:34
192,819,JOHN,SUVARI,15/02/2006 04:34
193,44,BURT,TEMPLE,15/02/2006 04:34
193,80,BURT,TEMPLE,15/02/2006 04:34
193,103,BURT,TEMPLE,15/02/2006 04:34
193,109,BURT,TEMPLE,15/02/2006 04:34
193,119,BURT,TEMPLE,15/02/2006 04:34
193,141,BURT,TEMPLE,15/02/2006 04:34
193,164,BURT,TEMPLE,15/02/2006 04:34
193,291,BURT,TEMPLE,15/02/2006 04:34
193,352,BURT,TEMPLE,15/02/2006 04:34
193,358,BURT,TEMPLE,15/02/2006 04:34
193,376,BURT,TEMPLE,15/02/2006 04:34
193,412,BURT,TEMPLE,15/02/2006 04:34
193,462,BURT,TEMPLE,15/02/2006 04:34
193,689,BURT,TEMPLE,15/02/2006 04:34
193,709,BURT,TEMPLE,15/02/2006 04:34
193,745,BURT,TEMPLE,15/02/2006 04:34
193,807,BURT,TEMPLE,15/02/2006 04:34
193,828,BURT,TEMPLE,15/02/2006 04:34
193,834,BURT,TEMPLE,15/02/2006 04:34
193,851,BURT,TEMPLE,15/02/2006 04:34
193,937,BURT,TEMPLE,15/02/2006 04:34
193,953,BURT,TEMPLE,15/02/2006 04:34
193,960,BURT,TEMPLE,15/02/2006 04:34
194,9,MERYL,ALLEN,15/02/2006 04:34
194,42,MERYL,ALLEN,15/02/2006 04:34
194,67,MERYL,ALLEN,15/02/2006 04:34
